Time,Conductivity,Temperature
0,3.356324911,22.52171135
3,2.156805754,22.52446175
6,2.34196949,22.52446175
9,2.926986694,22.52308655
12,2.525853872,22.52171135
15,2.202721834,22.52171135
18,2.132704496,22.52171135
21,2.881195068,22.52033615
24,2.928318024,22.52033615
27,2.260575533,22.51896095
30,3.230543613,22.52033615
33,2.785342693,22.51896095
36,370.1930542,22.48596191
39,1560.208252,22.4955864
42,1282.941772,22.49008751
45,1424.160156,22.48596191
48,1817.499268,22.48321342
51,2008.254395,22.47633934
54,1993.350952,22.47496414
57,1994.147461,22.47496414
60,1994.459717,22.47358894
63,2000.050537,22.47358894
66,2010.313843,22.47221565
69,1990.62793,22.47083855
72,1991.063477,22.47083855
75,1995.498047,22.46809006
78,1992.48584,22.47083855
81,1992.132202,22.46809006
84,1991.099487,22.46671677
87,1993.122559,22.46671677
90,1991.917969,22.46396637
93,3528.593262,22.44197083
96,3892.377197,22.41997528
99,3931.727783,22.4186039
102,3935.383301,22.4158535
105,3933.509033,22.40760803
108,3934.119385,22.40623093
111,3933.348877,22.41035461
114,3933.48291,22.40898132
117,3933.362793,22.40898132
120,3933.667969,22.40210915
123,3928.421875,22.40623093
126,3928.488037,22.40485764
129,3928.107178,22.40485764
132,5170.634766,22.38973808
135,5562.072266,22.37049866
138,5779.927734,22.36224937
141,5767.664063,22.35263252
144,5762.515625,22.35538101
147,5773.013672,22.34988213
150,5773.84375,22.34575844
153,5764.427734,22.34988213
156,5763.896484,22.34988213
159,5766.080078,22.34713554
162,5766.801758,22.34713554
165,5775.008789,22.34026337
168,5764.382324,22.34438515
171,5765.405762,22.34438515
174,5772.948242,22.33889008
177,5776.334961,22.33889008
180,7015.481934,22.32927132
183,7291.181152,22.30453682
186,7433.080078,22.29766464
189,7433.327637,22.30178833
192,7423.616699,22.30041313
195,7423.492676,22.29903984
198,7423.203613,22.29903984
201,7426.986816,22.29629135
204,7440.870605,22.28942299
207,7442.130859,22.28804779
210,7437.191895,22.2866745
213,7442.587891,22.28530121
216,7427.120605,22.29079628
219,7442.838867,22.28255272
222,7439.182617,22.28255272
225,7431.41748,22.28530121
228,7429.51709,22.2866745
231,7442.845703,22.27843094
234,7441.059082,22.27843094
237,7428.803223,22.28392601
240,8724.879883,22.27430916
243,9212.519531,22.25232697
246,9172.87207,22.2440834
249,9243.149414,22.23859024
252,9208.384766,22.23721504
255,9200.739258,22.23584175
258,9227.037109,22.23309517
261,9207.702148,22.23446846
264,9224.59668,22.23034668
267,9205.34375,22.23034668
270,9228.842773,22.2276001
273,9210.074219,22.22897339
276,9229.097656,22.22622681
279,9228.588867,22.22485161
282,9228.19043,22.22348022
285,9228.244141,22.22348022
288,10249.62891,22.21935654
291,10776.76758,22.20012665
294,10891.99902,22.18089676
297,10932.98047,22.18089676
300,10956.55078,22.17265701
303,10948.9668,22.1740303
306,10938.53418,22.17677689
309,10958.15039,22.16853523
312,10931.10059,22.17265701
315,10962.20313,22.16853523
318,10935.13281,22.17265701
321,10939.51074,22.17128372
324,10949.56641,22.16441536
327,10937.14746,22.16990852
330,10967.8916,22.16304207
333,10953.7793,22.16166878
336,10958.37402,22.16304207
339,10962.00781,22.16166878
342,12067.47852,22.14656067
345,12569.04395,22.13282776
348,12551.35254,22.1259613
351,12619.17676,22.11772347
354,12593.24805,22.12458801
357,12621.00098,22.11497498
360,12601.29199,22.12321472
363,12625.90527,22.11360168
366,12593.06641,22.12047005
369,12599.35547,22.11909676
372,12621.78711,22.11360168
375,12592.71094,22.11909676
378,12629.02441,22.1122303
381,12632.9668,22.10811043
384,12591.13672,22.11497498
387,12605.62695,22.10536385
390,12619.6084,22.10811043
393,13535.7002,22.10399055
396,14141.32617,22.07515526
399,14179.42773,22.07240868
402,14281.32813,22.06279755
405,14256.63379,22.06279755
408,14275.78711,22.06554413
411,14242.37012,22.06279755
414,14226.72559,22.06142426
417,14269.53809,22.05318642
420,14284.58008,22.05456162
423,14268.57617,22.06005287
426,14284.94531,22.05318642
429,14275.71387,22.05730629
432,14246.52344,22.05730629
435,14273.51855,22.05730629
438,15273.93652,22.04769516
441,15790.18848,22.02435493
444,15856.51172,22.01474762
447,15890.19434,22.01062775
450,15853.63184,22.01199913
453,15842.47656,22.01062775
456,15858.48438,22.00925446
459,15848.61328,22.00788116
462,15906.79102,22.0051384
465,15920.19824,22.0051384
468,15877.69922,22.00239182
471,15860.97461,22.00239182
474,15850.61426,22.00376511
477,15850.7041,22.00239182
480,15915.6377,21.99964714
483,15857.69434,22.00101852
486,15849.05469,21.99964714
489,15884.95703,21.99689865
492,16212.4834,21.99689865
495,17286.61523,21.96395493
498,17528.88672,21.95846558
501,17494.52734,21.95983696
504,17506.36719,21.95709229
507,17495.9668,21.9557209
510,17551.44922,21.95022964
513,17566.69727,21.94748497
516,17531.74219,21.94611359
519,17535.08984,21.94611359
522,17562.17773,21.94336891
525,17515.89844,21.9447403
528,17492.30273,21.95022964
531,17488.94727,21.94885635
534,17546.68164,21.94199562
537,17508.24414,21.94885635
540,17486.5293,21.94748497
543,17543.63477,21.94062233
546,17523.24219,21.94062233
549,17539.10938,21.94062233
552,17508.59766,21.94748497
555,17479.05469,21.94611359
558,17551.11719,21.94062233
